34978250,48.486661,-122.686562,cohort,7932,1,229579,2007-08-18T23:12:56Z
34979615,48.442794,-122.678547,cohort,7932,1,229579,2007-08-18T23:17:20Z
34981057,48.349672,-122.360243,cohort,7932,2,637330,2008-01-15T00:23:14Z
34982055,48.3988679,-122.6365088,Heptazane,23762,3,7628852,2011-03-21T16:29:07Z
34983016,48.330734,-122.415083,Charlie Loyd,1414919,2,24280105,2014-07-21T19:13:09Z
34983759,48.4803806,-122.2546728,rcr,20013,2,254863,2008-04-25T03:33:05Z
34984293,48.3371051,-122.431183,Charlie Loyd,1414919,2,24280105,2014-07-21T19:13:08Z
34984873,48.353282,-122.464451,cohort,7932,1,229579,2007-08-18T23:42:51Z
34985386,48.4653187,-122.3099023,rcr,20013,2,254863,2008-04-25T04:00:56Z
34985994,48.4648552,-122.6966616,Wim L,223681,2,8538859,2011-06-25T04:25:27Z
34987178,48.4799893,-122.24761,rcr,20013,2,254863,2008-04-25T03:27:01Z
34988619,48.398931,-122.365401,cohort,7932,2,637330,2008-01-15T00:26:06Z
34990077,48.4167412,-122.553739,dmgroom_ct,437598,2,10347785,2012-01-10T01:02:01Z
34991096,48.355319,-122.361326,cohort,7932,2,637330,2008-01-15T00:23:14Z
35290065,47.2374811,-122.4933075,Amoebabadass,11131,3,3277485,2009-12-03T02:49:31Z
35309153,47.2673502,-122.3629385,zephyr,121241,4,6645895,2010-12-13T10:12:47Z
35362871,47.1991005,-122.4578047,Amoebabadass,11131,1,238228,2007-08-21T02:38:26Z
35363472,47.177816,-122.4608002,Amoebabadass,11131,1,238228,2007-08-21T03:03:31Z
35363730,47.1372534,-122.4548435,Amoebabadass,11131,1,238228,2007-08-21T03:26:32Z
35364121,47.119396,-122.4470072,Amoebabadass,11131,1,238228,2007-08-21T03:54:08Z
35364321,47.102555,-122.4418917,Amoebabadass,11131,1,238228,2007-08-21T03:54:08Z
35364521,47.1106753,-122.4534101,Amoebabadass,11131,1,238228,2007-08-21T03:54:08Z
35442252,47.4573237,-122.2165786,Skybunny,1751737,3,25822449,2014-10-03T01:02:26Z
35790287,47.3178948,-122.2957532,compdude,282329,4,19943311,2014-01-11T21:49:21Z
35800084,47.417433,-122.2888112,sctrojan79,2601744,3,33281135,2015-08-12T00:42:22Z
35811212,47.4662654,-122.237303,Wim L,223681,3,5959323,2010-10-05T08:07:46Z
35825966,47.4681788,-122.2169449,Sundance,239998,3,34472582,2015-10-06T16:27:45Z
35828791,47.5386075,-122.1945105,Amoebabadass,11131,1,245948,2007-08-23T23:43:02Z
35830004,47.4920059,-122.1916866,Amoebabadass,11131,1,245948,2007-08-24T00:25:23Z
35830647,47.4542374,-121.7021599,Amoebabadass,11131,1,245948,2007-08-24T02:19:13Z
35831422,47.3928413,-121.4707942,Skybunny,1751737,6,41586106,2016-08-21T03:42:00Z
35832321,47.3975629,-121.5428152,Amoebabadass,11131,3,857209,2009-03-25T02:56:06Z
35832625,47.4661394,-121.7207937,Amoebabadass,11131,1,245948,2007-08-24T02:11:20Z
35833658,47.236502,-122.2361383,Amoebabadass,11131,4,608284,2008-07-27T12:45:51Z
35834029,47.2377243,-122.2343788,Amoebabadass,11131,4,608284,2008-07-27T12:40:49Z
35834319,47.2486068,-122.3018074,Amoebabadass,11131,1,245948,2007-08-24T03:31:06Z
35834556,47.2738161,-122.2835352,Amoebabadass,11131,2,3961953,2010-02-24T11:32:07Z
35873073,47.2204169,-122.464222,Amoebabadass,11131,2,342755,2007-10-28T12:24:09Z
36787776,48.424387,-122.3476238,compdude,282329,4,18254669,2013-10-08T20:06:03Z
36856146,48.31398,-122.246118,Paul Johnson,92286,3,1735437,2009-07-05T07:04:59Z
36858290,48.4271545,-122.3293102,pnorman,355617,4,15902858,2013-04-29T04:42:15Z
36859894,48.3100947,-122.225873,Wim L,223681,4,12082523,2012-07-02T01:23:06Z
36861050,48.4420793,-122.3269732,ajashton,135329,8,16259920,2013-05-24T03:08:49Z
36862019,48.41741,-122.355477,Paul Johnson,92286,3,1735437,2009-07-05T06:38:24Z
36863637,48.3987574,-122.3236763,Paul Johnson,92286,3,1735437,2009-07-05T06:52:39Z
36870582,48.377937,-121.493301,woodpeck_fixbot,147510,2,3022243,2009-11-03T05:46:42Z
36872696,48.4337504,-121.5424414,Glassman,447903,3,35541901,2015-11-24T00:21:50Z
36874917,48.4912124,-122.333976,Paul Johnson,92286,3,1735437,2009-07-05T07:43:48Z
36883242,48.3118386,-122.2160762,Glassman,447903,3,21287679,2014-03-24T15:54:05Z
36888862,48.5211116,-121.353237,Glassman,447903,3,25592127,2014-09-22T00:34:16Z
36890292,48.392387,-121.570568,woodpeck_fixbot,147510,2,3022243,2009-11-03T05:52:27Z
47000550,48.034526,-123.0480891,jvahsholtz,1522930,3,17197934,2013-08-02T23:46:32Z
47021090,48.062037,-123.224876,woodpeck_fixbot,147510,2,2887704,2009-10-18T20:05:46Z
47026215,48.0142428,-123.0861281,jvahsholtz,1522930,3,17197202,2013-08-02T21:19:26Z
47032766,48.059724,-123.433205,woodpeck_fixbot,147510,2,2887704,2009-10-18T20:08:05Z
47042187,48.14304,-123.70062,woodpeck_fixbot,147510,2,2887704,2009-10-18T20:09:16Z
47048460,48.153469,-123.746863,woodpeck_fixbot,147510,2,2887704,2009-10-18T20:10:19Z
47052255,48.153924,-123.750517,woodpeck_fixbot,147510,2,2887704,2009-10-18T20:10:48Z
47055528,48.090488,-123.825149,woodpeck_fixbot,147510,2,2887704,2009-10-18T20:11:18Z
47058463,48.0428175,-123.2054871,jvahsholtz,1522930,3,18019788,2013-09-25T03:43:52Z
47074859,48.1420231,-123.1324391,jvahsholtz,1522930,3,29919835,2015-04-02T05:02:31Z
47092946,48.114738,-123.737811,woodpeck_fixbot,147510,2,2887704,2009-10-18T20:17:20Z
47096184,48.044733,-123.199865,woodpeck_fixbot,147510,2,2887704,2009-10-18T20:17:51Z
47107339,48.116066,-123.1616961,jvahsholtz,1522930,3,18135478,2013-10-01T22:57:39Z
47126219,48.097496,-123.687408,woodpeck_fixbot,147510,2,2887704,2009-10-18T20:22:51Z
47137395,48.0969319,-123.4248751,jvahsholtz,1522930,4,22298242,2014-05-12T18:55:52Z
47143869,48.0635899,-122.9751277,Dave Pitman,2092431,3,22574107,2014-05-27T01:11:28Z
47155911,48.0993206,-123.5482364,Sundance,239998,3,18826643,2013-11-10T23:12:22Z
47159352,47.2841123,-122.2922716,Amoebabadass,11131,1,396800,2007-09-09T00:09:54Z
47163916,48.102866,-123.674204,woodpeck_fixbot,147510,2,2238658,2009-08-24T04:51:19Z
47173277,48.111381,-123.850118,woodpeck_fixbot,147510,2,3086946,2009-11-11T01:19:53Z
47177271,48.1171385,-123.6123152,Glassman,447903,3,36291078,2015-12-31T23:46:44Z
47178670,48.0280118,-122.9806167,jvahsholtz,1522930,3,18233679,2013-10-07T18:18:37Z
47179731,48.1009109,-123.4061942,jvahsholtz,1522930,5,22261153,2014-05-11T00:18:58Z
47181283,48.1317025,-123.6629496,woodpeck_fixbot,147510,3,3086946,2009-11-11T01:21:05Z
47183225,48.1019656,-123.3758419,jvahsholtz,1522930,4,17186615,2013-08-02T00:42:39Z
47185107,48.1475278,-123.1386642,jvahsholtz,1522930,4,29918731,2015-04-02T02:14:23Z
47186436,47.9665844,-123.1257059,jvahsholtz,1522930,4,21011067,2014-03-09T18:25:21Z
47187686,48.007998,-123.239123,woodpeck_fixbot,147510,2,3086946,2009-11-11T01:22:27Z
47189117,48.0450735,-123.1025449,jvahsholtz,1522930,3,17197934,2013-08-02T22:45:46Z
47191278,48.121114,-123.5309506,jvahsholtz,1522930,3,18018583,2013-09-25T00:38:39Z
47192934,48.1217478,-123.1356022,jvahsholtz,1522930,3,29919835,2015-04-02T05:02:31Z
47194438,48.0412539,-122.9853417,jvahsholtz,1522930,3,18233679,2013-10-07T18:44:37Z
47196331,48.0970375,-123.1702158,jvahsholtz,1522930,3,29683190,2015-03-23T17:42:45Z
47197416,48.0917699,-123.5419766,jvahsholtz,1522930,3,18018583,2013-09-25T01:04:44Z
47198510,48.1080875,-123.3573808,Kla_Ger,86703,7,21294366,2014-03-24T21:35:46Z
47200559,48.0015542,-123.03929,jvahsholtz,1522930,3,18067873,2013-09-27T20:36:17Z
47201663,48.1307509,-123.7482829,Glassman,447903,3,36292015,2016-01-01T01:48:54Z
47205909,48.0874478,-123.4410825,jvahsholtz,1522930,4,22261153,2014-05-11T01:15:04Z
47206755,47.3045451,-122.2891045,Amoebabadass,11131,1,396800,2007-09-09T00:40:21Z
47207653,48.0367824,-123.4300103,woodpeck_fixbot,147510,3,2238658,2009-08-24T04:57:37Z
47208526,48.055265,-123.703701,woodpeck_fixbot,147510,2,2238658,2009-08-24T04:57:44Z
47210083,48.0665519,-123.8435996,jvahsholtz,1522930,3,30859150,2015-05-07T01:41:52Z
47212599,48.1300326,-123.61804,Glassman,447903,3,36290854,2015-12-31T23:19:50Z
47213889,48.1285054,-123.1886775,jvahsholtz,1522930,3,29896414,2015-04-01T05:00:00Z
47214890,48.1059842,-123.5445542,jvahsholtz,1522930,3,18018583,2013-09-25T00:38:40Z
47216339,48.1388079,-123.1580837,jvahsholtz,1522930,3,18135478,2013-10-01T23:12:10Z
47217599,48.1011547,-123.4049449,jvahsholtz,1522930,5,22261153,2014-05-11T00:18:58Z
47218879,48.082179,-123.4720508,woodpeck_fixbot,147510,3,3086946,2009-11-11T01:28:11Z
47220226,48.1236731,-123.781989,Glassman,447903,4,36293715,2016-01-01T07:39:25Z
47221802,47.9800913,-122.9757241,Lamoreaux,272570,3,14986072,2013-02-10T19:45:54Z
47222746,48.0680746,-123.0674872,compdude,282329,4,19533580,2013-12-19T16:12:23Z
47226986,48.085025,-122.9355914,Ivan Komarov,69864,3,15992294,2013-05-06T03:10:45Z
47230550,48.0940434,-122.9155381,jvahsholtz,1522930,4,39414363,2016-05-19T02:38:33Z
47232579,48.065171,-123.3791,woodpeck_fixbot,147510,2,3086946,2009-11-11T01:30:49Z
47234118,48.1196645,-123.2237021,Luis36995,1829683,3,28801055,2015-02-12T17:51:52Z
47235454,48.0586123,-123.501533,jvahsholtz,1522930,3,17983178,2013-09-23T00:20:08Z
47237183,48.1215316,-123.2000981,jvahsholtz,1522930,4,29894272,2015-04-01T00:04:29Z
47238202,48.0992397,-123.5867072,Glassman,447903,3,36291197,2015-12-31T23:57:59Z
47239417,48.09005,-123.641412,woodpeck_fixbot,147510,2,2238658,2009-08-24T05:02:07Z
47240737,48.1137198,-123.4657149,jvahsholtz,1522930,4,22319589,2014-05-13T19:27:12Z
47241690,48.0617212,-123.5751231,jvahsholtz,1522930,3,20551753,2014-02-14T03:12:48Z
47244010,48.1211291,-123.1060358,jvahsholtz,1522930,3,29938743,2015-04-02T21:15:40Z
47245252,47.9924648,-123.0908547,compdude,282329,3,8356140,2011-06-06T04:16:25Z
47248080,48.137096,-123.918603,woodpeck_fixbot,147510,2,3086946,2009-11-11T01:34:24Z
47250615,47.9719451,-123.29045,jvahsholtz,1522930,3,18083718,2013-09-28T21:54:49Z
47251430,48.1189537,-123.4499401,woodpeck_fixbot,147510,3,2238658,2009-08-24T05:04:26Z
47253230,48.0526857,-123.8739596,Kla_Ger,86703,11,21755642,2014-04-17T19:16:38Z
47254114,48.0733655,-123.2993397,jvahsholtz,1522930,3,18018583,2013-09-25T01:30:31Z
47256182,48.1070071,-123.4683,woodpeck_fixbot,147510,3,2238658,2009-08-24T05:05:13Z
47257710,48.1440586,-123.5413587,Glassman,447903,4,36290854,2015-12-31T23:19:51Z
47259706,48.0761958,-123.1657297,woodpeck_fixbot,147510,3,3086946,2009-11-11T01:36:46Z
47262388,47.97563,-122.955969,woodpeck_fixbot,147510,2,2887704,2009-10-18T20:35:38Z
47264459,48.0895957,-123.2777792,jvahsholtz,1522930,3,29892885,2015-03-31T22:17:18Z
47266002,48.1483124,-123.1476432,compdude,282329,3,7281808,2011-02-13T23:09:59Z
47268243,48.14626,-123.6842825,Wim L,223681,3,12734513,2012-08-15T05:10:46Z
47270074,48.1365945,-123.155921,jvahsholtz,1522930,3,18135478,2013-10-01T23:12:10Z
47276408,48.0610345,-123.2302085,jvahsholtz,1522930,3,18019788,2013-09-25T03:43:52Z
47278783,48.12471,-123.1082942,Steve,1,5,10669886,2012-02-13T02:40:12Z
47280947,48.05385,-123.4178489,woodpeck_fixbot,147510,3,2238658,2009-08-24T05:08:20Z
47282688,48.0906686,-123.1072198,Brad Meteor,1529630,4,17474980,2013-08-23T20:01:59Z
47284796,48.0405328,-123.1046106,Glassman,447903,4,36493611,2016-01-10T23:02:22Z
47286517,48.0655867,-123.0650842,woodpeck_fixbot,147510,3,3086946,2009-11-11T01:38:03Z
47287856,48.0665563,-123.0814999,Brad Meteor,1529630,4,17470916,2013-08-23T15:17:25Z
47289219,48.0361354,-123.0295556,Kla_Ger,86703,5,21182197,2014-03-18T21:06:50Z
47292389,48.088696,-123.3593997,ewedistrict,8609,3,19118899,2013-11-25T23:01:04Z
47786015,47.3213802,-122.3400621,Amoebabadass,11131,1,399724,2007-09-09T13:00:21Z
47795968,47.3292519,-122.2983742,Amoebabadass,11131,1,399724,2007-09-09T13:08:57Z
47833490,47.3249526,-122.2873793,Amoebabadass,11131,1,399724,2007-09-09T13:42:12Z
47843178,47.3535284,-122.2873878,Amoebabadass,11131,1,399724,2007-09-09T13:52:52Z
47856014,47.3673774,-122.2730627,Amoebabadass,11131,1,399724,2007-09-09T14:07:25Z
47869406,47.4293511,-122.280118,Amoebabadass,11131,1,399724,2007-09-09T14:32:21Z
48044627,47.006136,-123.417956,woodpeck_fixbot,147510,2,2799653,2009-10-10T04:14:04Z
48045482,46.944464,-123.46093,woodpeck_fixbot,147510,2,2799653,2009-10-10T04:14:10Z
48046753,46.901724,-123.699311,woodpeck_fixbot,147510,2,2145433,2009-08-14T18:11:19Z
48048287,46.905341,-123.862579,woodpeck_fixbot,147510,2,3323399,2009-12-08T09:33:29Z
48050581,46.988592,-123.729625,woodpeck_fixbot,147510,2,2799653,2009-10-10T04:14:36Z
48052466,47.252519,-123.736518,woodpeck_fixbot,147510,2,2145433,2009-08-14T18:11:42Z
48053774,46.889595,-123.374777,woodpeck_fixbot,147510,2,2145433,2009-08-14T18:11:47Z
48054765,47.355567,-123.793841,woodpeck_fixbot,147510,2,2799653,2009-10-10T04:14:59Z
48056190,47.223305,-123.86687,woodpeck_fixbot,147510,2,2145433,2009-08-14T18:11:56Z
48057851,46.842325,-123.456523,woodpeck_fixbot,147510,2,2145433,2009-08-14T18:12:02Z
48058631,47.159263,-123.823295,woodpeck_fixbot,147510,2,2145433,2009-08-14T18:12:21Z
48059456,46.919102,-123.869317,woodpeck_fixbot,147510,2,2145433,2009-08-14T18:12:25Z
48060705,46.826768,-123.621349,woodpeck_fixbot,147510,2,3323399,2009-12-08T09:34:05Z
48062580,47.315501,-123.528119,woodpeck_fixbot,147510,2,2799653,2009-10-10T04:15:54Z
48063711,47.346999,-123.561324,woodpeck_fixbot,147510,2,2799653,2009-10-10T04:16:00Z
48064996,46.830095,-123.81694,woodpeck_fixbot,147510,2,2145433,2009-08-14T18:12:44Z
48066158,46.981583,-123.693585,woodpeck_fixbot,147510,2,2799653,2009-10-10T04:16:13Z
48067279,46.86966,-123.409372,woodpeck_fixbot,147510,2,2145433,2009-08-14T18:12:54Z
48068713,47.263597,-123.528522,woodpeck_fixbot,147510,2,2145433,2009-08-14T18:12:59Z
48069682,47.190576,-123.548888,woodpeck_fixbot,147510,2,2799653,2009-10-10T04:16:30Z
48070730,47.0119294,-123.2702414,OrcaDan,411531,3,29037159,2015-02-23T07:09:28Z
48072551,47.0272865,-123.5844934,OrcaDan,411531,3,33743660,2015-09-02T06:31:25Z
48073980,46.845659,-123.710294,woodpeck_fixbot,147510,2,2145433,2009-08-14T18:13:17Z
48076095,46.933883,-123.7303987,Ivan Komarov,69864,3,22576639,2014-05-27T07:05:50Z
48077346,47.011243,-123.523574,woodpeck_fixbot,147510,2,2799653,2009-10-10T04:17:07Z
48078751,46.993261,-123.802722,woodpeck_fixbot,147510,2,2799653,2009-10-10T04:17:15Z
48081892,47.478146,-123.740865,Heron4519,624888,4,39677990,2016-05-31T00:18:49Z
48083090,47.239209,-123.668039,woodpeck_fixbot,147510,2,2799653,2009-10-10T04:17:51Z
48085069,47.0121151,-123.392766,salix01,76002,3,33131167,2015-08-05T15:07:58Z
48086207,47.193081,-123.643244,woodpeck_fixbot,147510,2,2799653,2009-10-10T04:18:10Z
48087292,47.253054,-123.636681,woodpeck_fixbot,147510,2,3323399,2009-12-08T09:35:17Z
48088551,46.944024,-123.606724,woodpeck_fixbot,147510,2,3323399,2009-12-08T09:35:20Z
48089679,47.071264,-123.653616,woodpeck_fixbot,147510,2,2145433,2009-08-14T18:14:50Z
48090599,47.067235,-123.675518,woodpeck_fixbot,147510,2,2799653,2009-10-10T04:18:32Z
48093054,46.884916,-123.639801,woodpeck_fixbot,147510,2,2799653,2009-10-10T04:18:45Z
48095101,47.054095,-123.791971,woodpeck_fixbot,147510,2,2145433,2009-08-14T18:15:11Z
48096469,47.143318,-123.787168,woodpeck_fixbot,147510,2,2799653,2009-10-10T04:19:01Z
48099573,47.322241,-123.600414,woodpeck_fixbot,147510,2,2799653,2009-10-10T04:19:16Z
48100949,46.807148,-123.41756,woodpeck_fixbot,147510,2,2799653,2009-10-10T04:19:38Z
48102508,46.911218,-123.866941,woodpeck_fixbot,147510,2,2799653,2009-10-10T04:19:44Z
48103614,47.345042,-123.670695,woodpeck_fixbot,147510,2,2799653,2009-10-10T04:19:49Z
48105370,46.86076,-123.640624,woodpeck_fixbot,147510,2,2145433,2009-08-14T18:15:49Z
48106888,46.921775,-123.878899,woodpeck_fixbot,147510,2,2799653,2009-10-10T04:20:02Z
48107940,47.334551,-123.622813,woodpeck_fixbot,147510,2,3323399,2009-12-08T09:36:18Z
48109936,47.373374,-123.559204,woodpeck_fixbot,147510,2,2799653,2009-10-10T04:20:17Z
48111172,46.902694,-123.88779,woodpeck_fixbot,147510,2,2145433,2009-08-14T18:16:36Z
48112081,46.888398,-123.546635,woodpeck_fixbot,147510,2,2799653,2009-10-10T04:20:29Z
48113388,46.9878506,-123.16699,OrcaDan,411531,3,29061554,2015-02-24T08:08:03Z
48115414,46.868072,-123.731838,woodpeck_fixbot,147510,2,2145433,2009-08-14T18:16:58Z
48116474,47.357921,-123.533306,woodpeck_fixbot,147510,2,2799653,2009-10-10T04:20:49Z
48117302,46.793981,-123.708907,woodpeck_fixbot,147510,3,2145433,2009-08-14T18:17:11Z
48118591,47.056055,-123.885908,woodpeck_fixbot,147510,2,3323399,2009-12-08T09:36:42Z
48119874,47.455142,-123.891011,woodpeck_fixbot,147510,2,2799653,2009-10-10T04:21:26Z
48121621,47.256073,-123.766415,woodpeck_fixbot,147510,2,2145433,2009-08-14T18:17:55Z
48122467,47.184869,-123.869597,woodpeck_fixbot,147510,2,2799653,2009-10-10T04:21:42Z
48123418,46.811213,-123.527215,woodpeck_fixbot,147510,2,2799653,2009-10-10T04:21:48Z
48125086,47.011911,-123.449554,woodpeck_fixbot,147510,2,2799653,2009-10-10T04:21:59Z
48126136,47.343921,-123.79028,woodpeck_fixbot,147510,2,2145433,2009-08-14T18:18:29Z
48127308,46.834946,-123.716586,woodpeck_fixbot,147510,2,2799653,2009-10-10T04:22:14Z
48128626,47.014197,-123.833331,woodpeck_fixbot,147510,2,3323399,2009-12-08T09:37:10Z
48129669,46.826311,-123.373639,woodpeck_fixbot,147510,2,2799653,2009-10-10T04:22:30Z
48130496,46.872055,-123.840307,woodpeck_fixbot,147510,2,2145433,2009-08-14T18:19:13Z
48131231,46.813067,-123.463071,woodpeck_fixbot,147510,3,2799653,2009-10-10T04:22:42Z
48132247,47.005147,-123.7846337,Brad Meteor,1529630,3,32759378,2015-07-20T18:00:57Z
48133075,47.324349,-123.671067,woodpeck_fixbot,147510,2,2799653,2009-10-10T04:22:53Z
48133878,46.794435,-123.652929,woodpeck_fixbot,147510,3,2799653,2009-10-10T04:22:59Z
48135243,47.001417,-123.364479,woodpeck_fixbot,147510,2,2799653,2009-10-10T04:23:23Z
48136740,46.913357,-123.461517,woodpeck_fixbot,147510,2,3323399,2009-12-08T09:37:34Z
48137750,47.335904,-123.5353185,Brandon Reavis,2530185,3,36783571,2016-01-24T20:12:04Z
48138863,46.871031,-123.587102,woodpeck_fixbot,147510,2,2799653,2009-10-10T04:23:47Z
48140666,47.019812,-123.2548799,OrcaDan,411531,3,29037159,2015-02-23T07:09:28Z
48141565,47.317699,-123.549493,woodpeck_fixbot,147510,2,2799653,2009-10-10T04:24:02Z
48145379,47.243733,-123.592606,woodpeck_fixbot,147510,2,3323399,2009-12-08T09:37:56Z
48146854,47.270045,-123.822981,woodpeck_fixbot,147510,2,2799653,2009-10-10T04:24:36Z
48148063,46.798325,-123.212107,woodpeck_fixbot,147510,2,2145433,2009-08-14T18:21:24Z
48149579,47.210882,-123.772965,woodpeck_fixbot,147510,2,2799653,2009-10-10T04:24:54Z
48150438,47.3869782,-123.8007406,Brandon Reavis,2530185,3,36784554,2016-01-24T21:07:36Z
48151238,47.051662,-123.209649,woodpeck_fixbot,147510,2,3323399,2009-12-08T09:38:29Z
48152597,46.925152,-123.55016,woodpeck_fixbot,147510,2,2145433,2009-08-14T18:21:47Z
48153416,46.9727058,-123.8997847,Brad Meteor,1529630,3,35440603,2015-11-19T17:45:09Z
48155851,47.0177225,-123.6044936,OrcaDan,411531,3,33765810,2015-09-03T05:51:42Z
48158134,47.098258,-123.793463,woodpeck_fixbot,147510,2,2799653,2009-10-10T04:25:57Z
48158907,46.933678,-123.2051224,OrcaDan,411531,3,17934108,2013-09-20T06:03:18Z
48159932,47.393082,-123.685424,woodpeck_fixbot,147510,2,2799653,2009-10-10T04:26:08Z
48161289,46.848953,-123.690606,woodpeck_fixbot,147510,2,3323399,2009-12-08T09:38:55Z
48162410,46.86117,-123.765127,woodpeck_fixbot,147510,2,2145433,2009-08-14T18:22:54Z
48164135,47.124322,-123.741562,woodpeck_fixbot,147510,2,2145433,2009-08-14T18:23:04Z
48165358,46.9678893,-123.4501541,Brad Meteor,1529630,3,18152192,2013-10-02T21:54:38Z
48166417,47.31116,-123.591063,woodpeck_fixbot,147510,2,2799653,2009-10-10T04:26:45Z
48167311,47.052688,-123.560697,woodpeck_fixbot,147510,2,3323399,2009-12-08T09:39:12Z
48168568,46.9927754,-123.3723517,Brad Meteor,1529630,3,16594233,2013-06-17T19:50:51Z
48170036,46.987105,-123.905012,woodpeck_fixbot,147510,2,2799653,2009-10-10T04:27:22Z
48171891,46.8624539,-123.2069544,OrcaDan,411531,3,29259670,2015-03-05T07:17:23Z
48173405,47.394054,-123.765184,woodpeck_fixbot,147510,2,2145433,2009-08-14T18:24:17Z
48174536,46.88003,-123.595672,woodpeck_fixbot,147510,2,2145433,2009-08-14T18:24:28Z
48175887,46.845377,-123.675393,woodpeck_fixbot,147510,2,2799653,2009-10-10T04:27:57Z
48177747,46.943506,-123.20885,woodpeck_fixbot,147510,2,2145433,2009-08-14T18:24:56Z
48179061,47.238473,-123.723846,woodpeck_fixbot,147510,2,2799653,2009-10-10T04:28:17Z
48180437,47.080168,-123.374529,woodpeck_fixbot,147510,2,2145433,2009-08-14T18:25:17Z
48182826,47.033679,-123.498845,woodpeck_fixbot,147510,2,2799653,2009-10-10T04:28:40Z
48184255,47.358973,-123.584902,woodpeck_fixbot,147510,2,2799653,2009-10-10T04:29:04Z
