186580901,alester,307202,3,14433995,2012-12-28T04:34:44Z
186956350,jeffmeyer,519645,3,13585375,2012-10-21T20:23:23Z
187999974,Paul Ramsey,24300,2,13655713,2012-10-28T00:02:41Z
188785890,seattlefyi,692614,4,30824328,2015-05-05T21:37:13Z
189162692,alester,307202,2,14703061,2013-01-19T01:03:12Z
189313916,alester,307202,1,13769016,2012-11-06T04:47:29Z
189468616,alester,307202,6,42236204,2016-09-17T21:45:14Z
189751137,Rick Oakley,630045,1,13802660,2012-11-08T21:34:16Z
189769841,Rick Oakley,630045,1,13802660,2012-11-08T23:30:18Z
190372260,alester,307202,1,13842070,2012-11-12T02:40:03Z
190380032,alester,307202,1,13842976,2012-11-12T06:18:25Z
190679135,alester,307202,2,40195595,2016-06-22T04:42:15Z
191025041,alester,307202,1,13890169,2012-11-16T04:34:50Z
191174687,Glassman,447903,8,29940836,2015-04-02T23:15:45Z
191860098,puzzlr,572978,1,13953747,2012-11-21T04:26:40Z
192502331,Steve,1,1,14017036,2012-11-24T18:45:00Z
192509311,Steve,1,1,14017742,2012-11-24T19:35:20Z
192515376,Steve,1,1,14018352,2012-11-24T20:12:34Z
192526164,jeffmeyer,519645,1,14019111,2012-11-24T20:50:26Z
192530570,jeffmeyer,519645,1,14019654,2012-11-24T21:24:48Z
192565856,rgreinho,322178,1,14022465,2012-11-25T01:48:08Z
192966008,Rick Oakley,630045,6,44222573,2016-12-06T23:19:10Z
194228106,alester,307202,3,21678904,2014-04-14T05:18:44Z
194311360,Glassman,447903,1,14141708,2012-12-03T17:33:04Z
194488164,Heptazane,23762,1,14154062,2012-12-04T16:57:41Z
196616155,tkmedia,183737,1,14288563,2012-12-16T04:19:56Z
198487452,alester,307202,1,14442248,2012-12-28T18:26:24Z
199252299,rolandg,8703,2,14511517,2013-01-03T12:07:39Z
199695168,sctrojan79,2601744,2,42763748,2016-10-09T21:55:45Z
200019426,T_9er,14850,1,14564190,2013-01-07T16:13:48Z
200228373,Jeff_WSDOT,1177740,1,14581024,2013-01-08T22:53:01Z
200527886,Brad Meteor,1529630,2,16611519,2013-06-19T01:08:30Z
200690695,alester,307202,1,14617453,2013-01-12T01:05:27Z
201065094,sctrojan79,2601744,2,29103973,2015-02-25T22:48:21Z
201714236,JeffJ,1193972,1,14692589,2013-01-18T05:22:09Z
201850910,alester,307202,1,14703061,2013-01-19T01:03:01Z
202135699,JeffJ,1193972,1,14721026,2013-01-20T14:54:22Z
202625288,Dion Dock,97431,1,14764779,2013-01-24T05:37:13Z
203040758,PTmapper,1296512,5,27561575,2014-12-19T00:54:17Z
203196773,bryceco,624323,1,14817214,2013-01-28T04:27:08Z
203300159,animeigo,1168707,1,14828689,2013-01-28T22:13:36Z
203412216,animeigo,1168707,1,14840661,2013-01-29T21:43:51Z
203542720,animeigo,1168707,1,14854906,2013-01-31T03:08:15Z
203693447,csytsma,54770,1,14867732,2013-02-01T08:00:46Z
203846717,animeigo,1168707,1,14879754,2013-02-02T07:42:04Z
204156452,Omnific,1408522,2,41820595,2016-08-31T07:52:20Z
204345151,Dion Dock,97431,1,14929797,2013-02-06T05:50:06Z
204764393,Natfoot,567792,2,25695329,2014-09-26T21:14:59Z
204877732,oldtopos,169004,2,14981345,2013-02-10T14:23:56Z
205588515,Glassman,447903,2,16779435,2013-07-01T15:43:01Z
205853711,Heptazane,23762,1,15058378,2013-02-17T00:51:38Z
206048434,chronomex,414057,1,15072397,2013-02-18T04:12:11Z
206051243,chronomex,414057,3,15073608,2013-02-18T07:22:41Z
206081527,wegavision,564585,2,15141303,2013-02-23T21:20:53Z
206081778,chronomex,414057,1,15074546,2013-02-18T08:59:54Z
206081989,chronomex,414057,1,15074546,2013-02-18T09:00:14Z
206082210,chronomex,414057,1,15074546,2013-02-18T09:00:29Z
206082425,wegavision,564585,2,15140916,2013-02-23T20:36:33Z
206623324,chronomex,414057,3,21655648,2014-04-12T23:16:27Z
206623543,chronomex,414057,1,15119865,2013-02-22T07:54:39Z
206704905,Lamoreaux,272570,3,18919261,2013-11-15T18:00:48Z
207684392,Dion Dock,97431,1,15204784,2013-03-01T05:13:48Z
208966537,goldfndr,7247,1,15299920,2013-03-09T09:52:17Z
209313402,rolandg,8703,1,15324961,2013-03-11T08:50:43Z
210656966,seattlefyi,692614,2,31574741,2015-05-29T23:42:09Z
210675146,alester,307202,1,15403174,2013-03-18T00:40:05Z
210692998,sctrojan79,2601744,5,34052535,2015-09-16T02:27:36Z
210903425,rgreinho,322178,2,15473388,2013-03-24T03:12:05Z
211150918,Glassman,447903,3,36787168,2016-01-25T00:45:48Z
211998724,ArtiePenguin1,2907475,4,32038791,2015-06-17T21:09:54Z
213279045,Sudobangbang,415380,1,15522268,2013-03-28T02:11:28Z
213295029,Sudobangbang,415380,1,15522426,2013-03-28T02:50:01Z
213295311,Sudobangbang,415380,1,15522426,2013-03-28T02:50:19Z
214022962,Ballard OpenStreetMap,2814663,5,36331595,2016-01-03T05:29:24Z
215331041,Travis Snoozy,1808615,3,18947426,2013-11-17T07:20:47Z
215674660,Glassman,447903,1,15627139,2013-04-06T02:20:17Z
215885433,Glassman,447903,1,15633778,2013-04-06T23:42:45Z
215960952,Omnific,1408522,4,43233399,2016-10-28T00:02:55Z
216237389,Glassman,447903,1,15644190,2013-04-07T17:54:08Z
216273361,Glassman,447903,1,15648617,2013-04-08T00:10:33Z
216274160,Glassman,447903,1,15648677,2013-04-08T00:29:05Z
216311818,Glassman,447903,1,15649389,2013-04-08T02:59:18Z
216312184,Glassman,447903,1,15649389,2013-04-08T02:59:48Z
216321146,Glassman,447903,1,15649477,2013-04-08T03:25:03Z
216362129,rgreinho,322178,2,15744441,2013-04-16T03:26:59Z
216504343,Glassman,447903,1,15656539,2013-04-08T16:35:26Z
216505972,Glassman,447903,1,15656698,2013-04-08T16:49:16Z
216542563,Glassman,447903,1,15660210,2013-04-08T22:16:57Z
216569386,alester,307202,1,15661516,2013-04-09T03:14:16Z
216576786,Glassman,447903,1,15662075,2013-04-09T05:35:53Z
216578025,Glassman,447903,1,15662129,2013-04-09T05:50:26Z
216686100,Glassman,447903,1,15671710,2013-04-09T21:52:47Z
216697683,SperoShiroPetto,429880,1,15672668,2013-04-10T01:29:12Z
216872734,Glassman,447903,1,15681996,2013-04-10T19:29:35Z
216902680,SperoShiroPetto,429880,1,15684285,2013-04-11T00:33:53Z
217020153,STBrenden,1340045,3,20180585,2014-01-24T17:45:34Z
217216100,Glassman,447903,1,15707525,2013-04-13T00:17:38Z
217216753,Glassman,447903,1,15707571,2013-04-13T00:27:31Z
217236420,Glassman,447903,1,15707829,2013-04-13T01:49:56Z
217236629,Glassman,447903,1,15707829,2013-04-13T01:50:25Z
217238081,Glassman,447903,1,15707847,2013-04-13T02:00:13Z
217238383,Glassman,447903,1,15707847,2013-04-13T02:00:45Z
217241944,Glassman,447903,1,15707889,2013-04-13T02:16:17Z
217242238,Glassman,447903,1,15707889,2013-04-13T02:16:50Z
217244507,Glassman,447903,1,15707924,2013-04-13T02:27:40Z
217325932,Glassman,447903,1,15713789,2013-04-13T15:48:02Z
217326138,Glassman,447903,1,15713789,2013-04-13T15:48:20Z
217326339,Glassman,447903,1,15713789,2013-04-13T15:48:37Z
217331802,Glassman,447903,1,15714367,2013-04-13T16:28:13Z
217332060,Glassman,447903,1,15714367,2013-04-13T16:28:54Z
217333181,Glassman,447903,1,15714557,2013-04-13T16:38:56Z
217334725,Ballard OpenStreetMap,2814663,2,44512587,2016-12-19T10:28:19Z
217335097,Glassman,447903,1,15714774,2013-04-13T16:56:21Z
217360938,Glassman,447903,1,15717703,2013-04-13T21:06:14Z
217361167,Glassman,447903,1,15717703,2013-04-13T21:06:37Z
217365187,Glassman,447903,1,15718195,2013-04-13T21:55:48Z
217370031,Glassman,447903,1,15718690,2013-04-13T22:54:51Z
217370251,Glassman,447903,1,15718690,2013-04-13T22:55:09Z
217372614,Glassman,447903,1,15718828,2013-04-13T23:17:18Z
217372820,Glassman,447903,1,15718828,2013-04-13T23:17:47Z
217374380,Glassman,447903,1,15718907,2013-04-13T23:32:40Z
217374941,Glassman,447903,1,15718968,2013-04-13T23:45:40Z
217375923,Glassman,447903,1,15719072,2013-04-14T00:06:31Z
217376125,Glassman,447903,1,15719072,2013-04-14T00:06:59Z
217376992,Glassman,447903,1,15719167,2013-04-14T00:31:06Z
217380533,Glassman,447903,1,15719687,2013-04-14T03:01:15Z
217380736,Glassman,447903,1,15719687,2013-04-14T03:01:48Z
217381431,Glassman,447903,1,15719753,2013-04-14T03:20:21Z
217381635,Glassman,447903,1,15719753,2013-04-14T03:20:50Z
217382253,tpotter,1218502,2,17574898,2013-08-29T16:29:11Z
217385055,Glassman,447903,1,15720424,2013-04-14T05:57:14Z
217385263,Glassman,447903,1,15720424,2013-04-14T05:57:44Z
217438142,alester,307202,4,31912240,2015-06-12T05:18:33Z
217444155,Glassman,447903,1,15725961,2013-04-14T15:19:50Z
217444523,Glassman,447903,1,15725961,2013-04-14T15:20:25Z
217449250,Glassman,447903,1,15726186,2013-04-14T15:39:44Z
217449456,Glassman,447903,1,15726186,2013-04-14T15:40:13Z
217449703,Glassman,447903,1,15726186,2013-04-14T15:40:39Z
217499294,sctrojan79,2601744,3,29918263,2015-04-02T00:30:17Z
217499500,Glassman,447903,1,15731010,2013-04-14T22:37:31Z
217502604,Glassman,447903,1,15731308,2013-04-14T23:53:18Z
217502805,Glassman,447903,1,15731308,2013-04-14T23:53:42Z
217585778,Glassman,447903,1,15742477,2013-04-15T21:13:54Z
217586185,Glassman,447903,1,15742477,2013-04-15T21:14:27Z
217588751,Glassman,447903,1,15742791,2013-04-15T21:43:42Z
217588963,seattlefyi,692614,3,39580698,2016-05-26T12:50:25Z
217590174,Glassman,447903,1,15742908,2013-04-15T21:57:39Z
217591733,Glassman,447903,1,15743001,2013-04-15T22:09:05Z
217594288,Glassman,447903,1,15743171,2013-04-15T22:36:49Z
217595480,Glassman,447903,1,15743255,2013-04-15T22:48:28Z
217595909,Glassman,447903,1,15743291,2013-04-15T22:53:29Z
217596254,Glassman,447903,1,15743339,2013-04-15T22:59:56Z
217599472,Glassman,447903,1,15743627,2013-04-16T00:08:13Z
217599676,Glassman,447903,1,15743627,2013-04-16T00:08:45Z
217600068,Glassman,447903,1,15743656,2013-04-16T00:14:47Z
217603594,Glassman,447903,1,15743938,2013-04-16T01:50:03Z
217666149,STBrenden,1340045,1,15752734,2013-04-16T17:51:50Z
217697479,Glassman,447903,1,15756531,2013-04-16T22:47:34Z
217698186,Glassman,447903,1,15756580,2013-04-16T22:55:49Z
217698828,Glassman,447903,1,15756675,2013-04-16T23:11:11Z
217699510,Glassman,447903,1,15756717,2013-04-16T23:18:24Z
217699718,Glassman,447903,1,15756717,2013-04-16T23:18:54Z
217700490,Glassman,447903,1,15756807,2013-04-16T23:42:55Z
217700846,Glassman,447903,1,15756846,2013-04-16T23:52:38Z
217701852,Glassman,447903,1,15756911,2013-04-17T00:09:53Z
217702080,Glassman,447903,1,15756911,2013-04-17T00:10:24Z
217702474,Glassman,447903,1,15756947,2013-04-17T00:19:35Z
217703133,Glassman,447903,1,15756984,2013-04-17T00:31:07Z
217703662,Glassman,447903,1,15757044,2013-04-17T00:49:37Z
217713496,Glassman,447903,1,15757858,2013-04-17T03:55:20Z
217773310,rambudo,2140629,5,23756402,2014-07-03T08:49:08Z
217878242,sctrojan79,2601744,3,33923357,2015-09-10T04:13:13Z
218011671,niten,48879,4,29575248,2015-03-18T18:01:58Z
218355362,goldfndr,7247,1,15816337,2013-04-21T20:17:13Z
218405070,bryceco,624323,2,26835645,2014-11-17T02:51:51Z
218553436,Glassman,447903,1,15832154,2013-04-23T05:12:56Z
218623708,STBrenden,1340045,1,15837760,2013-04-23T16:57:41Z
218670067,SeattleImport,1382179,1,15843700,2013-04-24T00:41:29Z
218670581,SeattleImport,1382179,1,15843773,2013-04-24T00:56:34Z
218670801,SeattleImport,1382179,1,15843773,2013-04-24T00:57:02Z
218672901,SeattleImport,1382179,1,15843940,2013-04-24T02:08:46Z
218673422,SeattleImport,1382179,1,15843978,2013-04-24T02:31:05Z
218673624,SeattleImport,1382179,1,15843978,2013-04-24T02:31:38Z
218673824,SeattleImport,1382179,1,15843978,2013-04-24T02:32:13Z
218674025,SeattleImport,1382179,1,15843978,2013-04-24T02:32:47Z
218674690,SeattleImport,1382179,1,15844056,2013-04-24T03:01:38Z
218681630,SeattleImport,1382179,1,15844850,2013-04-24T05:56:24Z
218681840,SeattleImport,1382179,1,15844850,2013-04-24T05:56:57Z
218682736,SeattleImport,1382179,1,15844928,2013-04-24T06:03:53Z
218747598,SeattleImport,1382179,1,15851384,2013-04-24T16:48:22Z
218748198,SeattleImport,1382179,1,15851485,2013-04-24T16:56:47Z
218757050,SeattleImport,1382179,1,15852050,2013-04-24T17:52:43Z
218763549,SeattleImport,1382179,1,15852589,2013-04-24T18:44:55Z
218763815,SeattleImport,1382179,1,15852589,2013-04-24T18:45:23Z
218770430,SeattleImport,1382179,1,15852734,2013-04-24T19:00:46Z
218809907,SeattleImport,1382179,1,15855192,2013-04-24T22:56:16Z
218810108,SeattleImport,1382179,1,15855192,2013-04-24T22:56:47Z
218810989,SeattleImport,1382179,1,15855341,2013-04-24T23:20:12Z
218811197,SeattleImport,1382179,1,15855341,2013-04-24T23:20:42Z
218903209,GITNE,1836535,3,30468191,2015-04-25T07:34:15Z
219057320,SeattleImport,1382179,1,15878107,2013-04-26T23:47:23Z
219058068,SeattleImport,1382179,1,15878196,2013-04-27T00:05:24Z
219058509,SeattleImport,1382179,1,15878264,2013-04-27T00:19:18Z
219346425,Foundatron,290960,1,15902106,2013-04-28T22:33:22Z
219346658,Foundatron,290960,1,15902106,2013-04-28T22:33:56Z
219346957,Foundatron,290960,1,15902106,2013-04-28T22:34:30Z
219357941,Omnific,1408522,3,44401690,2016-12-14T16:34:14Z
219470202,SeattleImport,1382179,1,15914878,2013-04-29T22:38:48Z
219471200,SeattleImport,1382179,1,15914945,2013-04-29T22:50:35Z
219472085,SeattleImport,1382179,1,15915043,2013-04-29T23:08:25Z
219473795,SeattleImport,1382179,1,15915167,2013-04-29T23:37:40Z
219474327,SeattleImport,1382179,1,15915234,2013-04-29T23:56:10Z
219480839,SeattleImport,1382179,1,15915800,2013-04-30T02:59:43Z
219481041,SeattleImport,1382179,1,15915800,2013-04-30T03:00:16Z
219481256,SeattleImport,1382179,1,15915800,2013-04-30T03:00:42Z
219481547,SeattleImport,1382179,1,15915855,2013-04-30T03:09:50Z
219671227,SeattleImport,1382179,1,15934612,2013-05-01T15:06:17Z
219672936,SeattleImport,1382179,1,15934845,2013-05-01T15:23:14Z
219674884,STBrenden,1340045,1,15934408,2013-05-01T15:40:13Z
219686055,SeattleImport,1382179,1,15936347,2013-05-01T17:19:16Z
219718821,SeattleImport,1382179,1,15940077,2013-05-01T22:26:41Z
219726329,SeattleImport,1382179,1,15941092,2013-05-02T02:05:21Z
219727133,SeattleImport,1382179,1,15941153,2013-05-02T02:22:36Z
219810462,alester,307202,2,27146093,2014-12-01T04:45:01Z
219845669,SeattleImport,1382179,1,15954118,2013-05-02T23:40:02Z
219846241,SeattleImport,1382179,1,15954177,2013-05-02T23:53:44Z
219857176,SeattleImport,1382179,1,15954761,2013-05-03T02:25:51Z
219860557,SeattleImport,1382179,1,15954826,2013-05-03T02:45:39Z
220023929,SeattleImport,1382179,1,15972633,2013-05-04T15:18:12Z
220079814,SeattleImport,1382179,1,15978874,2013-05-05T02:09:28Z
220080446,SeattleImport,1382179,1,15978930,2013-05-05T02:26:43Z
220080881,SeattleImport,1382179,1,15978961,2013-05-05T02:34:38Z
220081362,pnorman,355617,2,21092271,2014-03-14T01:07:08Z
220082011,pnorman,355617,2,21092271,2014-03-14T01:07:12Z
220178382,SeattleImport,1382179,1,15990614,2013-05-05T21:41:05Z
220178619,SeattleImport,1382179,1,15990614,2013-05-05T21:41:31Z
220180218,SeattleImport,1382179,1,15990855,2013-05-05T22:07:43Z
220180962,SeattleImport,1382179,1,15990954,2013-05-05T22:18:01Z
220182152,SeattleImport,1382179,1,15991044,2013-05-05T22:29:47Z
220183190,SeattleImport,1382179,1,15991120,2013-05-05T22:41:40Z
220183811,SeattleImport,1382179,1,15991188,2013-05-05T22:54:41Z
220184021,SeattleImport,1382179,1,15991188,2013-05-05T22:55:08Z
220194803,Dion Dock,97431,2,16232902,2013-05-22T04:23:08Z
220407712,sctrojan79,2601744,2,30917155,2015-05-08T18:15:32Z
220428953,pnorman,355617,1,16023049,2013-05-08T08:01:18Z
220497550,STBrenden,1340045,1,16031245,2013-05-08T16:22:04Z
220549082,SeattleImport,1382179,1,16041025,2013-05-09T02:56:22Z
220549506,SeattleImport,1382179,1,16041064,2013-05-09T03:04:52Z
220549714,SeattleImport,1382179,1,16041064,2013-05-09T03:05:18Z
220550328,SeattleImport,1382179,1,16041154,2013-05-09T03:23:48Z
220550690,SeattleImport,1382179,1,16041181,2013-05-09T03:28:35Z
220640728,SeattleImport,1382179,1,16051633,2013-05-09T17:35:14Z
220640953,SeattleImport,1382179,1,16051633,2013-05-09T17:35:40Z
220642055,SeattleImport,1382179,1,16051789,2013-05-09T17:45:21Z
220643394,SeattleImport,1382179,1,16051930,2013-05-09T17:53:48Z
220667407,SeattleImport,1382179,1,16055226,2013-05-09T21:00:00Z
220667776,STBrenden,1340045,2,16053478,2013-05-09T21:04:38Z
220751684,sctrojan79,2601744,2,42763748,2016-10-09T21:55:46Z
220766956,joelotz,1426091,1,16067422,2013-05-10T16:40:39Z
220769664,SeattleImport,1382179,1,16067791,2013-05-10T17:03:28Z
220785497,SeattleImport,1382179,1,16070736,2013-05-10T20:07:04Z
220786285,SeattleImport,1382179,1,16070855,2013-05-10T20:13:48Z
220788727,SeattleImport,1382179,1,16071212,2013-05-10T20:30:12Z
220789696,SeattleImport,1382179,1,16071273,2013-05-10T20:34:29Z
220790315,SeattleImport,1382179,1,16071348,2013-05-10T20:39:45Z
220791598,SeattleImport,1382179,1,16071465,2013-05-10T20:48:45Z
220793407,SeattleImport,1382179,1,16071641,2013-05-10T21:05:38Z
220794263,SeattleImport,1382179,1,16071726,2013-05-10T21:11:50Z
220794953,SeattleImport,1382179,1,16071785,2013-05-10T21:17:44Z
220801276,SeattleImport,1382179,1,16072710,2013-05-10T22:52:25Z
220802280,SeattleImport,1382179,1,16072833,2013-05-10T23:08:28Z
220803277,SeattleImport,1382179,1,16072889,2013-05-10T23:15:13Z
220803870,SeattleImport,1382179,1,16072915,2013-05-10T23:19:45Z
220804415,SeattleImport,1382179,1,16072964,2013-05-10T23:29:17Z
220805316,SeattleImport,1382179,1,16073005,2013-05-10T23:37:16Z
220812571,SeattleImport,1382179,1,16073095,2013-05-10T23:51:55Z
220813344,SeattleImport,1382179,1,16073149,2013-05-11T00:03:16Z
220813590,SeattleImport,1382179,1,16073164,2013-05-11T00:09:56Z
220816668,SeattleImport,1382179,1,16073602,2013-05-11T01:51:38Z
220816964,SeattleImport,1382179,1,16073624,2013-05-11T01:56:22Z
220817395,SeattleImport,1382179,1,16073652,2013-05-11T02:03:22Z
220817699,SeattleImport,1382179,1,16073683,2013-05-11T02:10:38Z
220818009,SeattleImport,1382179,1,16073695,2013-05-11T02:15:04Z
220818499,SeattleImport,1382179,1,16073709,2013-05-11T02:19:57Z
220818756,SeattleImport,1382179,1,16073721,2013-05-11T02:23:14Z
220819138,SeattleImport,1382179,1,16073762,2013-05-11T02:33:32Z
220820646,SeattleImport,1382179,1,16073846,2013-05-11T02:55:34Z
220820848,SeattleImport,1382179,1,16073846,2013-05-11T02:56:03Z
220821051,SeattleImport,1382179,1,16073846,2013-05-11T02:56:26Z
220911653,lukobe,137875,3,32035631,2015-06-17T18:34:58Z
220913214,SeattleImport,1382179,1,16082803,2013-05-11T16:44:58Z
220914295,SeattleImport,1382179,1,16082873,2013-05-11T16:49:39Z
220915227,SeattleImport,1382179,1,16082992,2013-05-11T16:58:00Z
220915643,SeattleImport,1382179,1,16083027,2013-05-11T17:00:41Z
220916783,SeattleImport,1382179,1,16083203,2013-05-11T17:10:02Z
220917035,SeattleImport,1382179,1,16083203,2013-05-11T17:10:22Z
220922214,SeattleImport,1382179,1,16083830,2013-05-11T17:55:08Z
220923522,SeattleImport,1382179,1,16083934,2013-05-11T18:02:40Z
220924245,SeattleImport,1382179,1,16083981,2013-05-11T18:06:29Z
220924956,SeattleImport,1382179,1,16084054,2013-05-11T18:13:11Z
220925354,SeattleImport,1382179,1,16084107,2013-05-11T18:17:46Z
220928530,SeattleImport,1382179,1,16084384,2013-05-11T18:37:20Z
220931436,SeattleImport,1382179,1,16084438,2013-05-11T18:41:17Z
220951675,Ivan Komarov,69864,2,18830234,2013-11-11T08:00:39Z
220966477,SeattleImport,1382179,1,16088222,2013-05-12T00:27:21Z
220966776,SeattleImport,1382179,1,16088241,2013-05-12T00:31:39Z
220967254,SeattleImport,1382179,1,16088290,2013-05-12T00:42:53Z
220967456,SeattleImport,1382179,1,16088290,2013-05-12T00:43:17Z
220968022,SeattleImport,1382179,1,16088350,2013-05-12T00:57:43Z
220968261,SeattleImport,1382179,1,16088368,2013-05-12T01:00:54Z
220968568,SeattleImport,1382179,1,16088384,2013-05-12T01:04:55Z
220968933,SeattleImport,1382179,1,16088409,2013-05-12T01:11:18Z
220969191,SeattleImport,1382179,1,16088425,2013-05-12T01:15:55Z
220971380,GITNE,1836535,3,30481745,2015-04-25T18:57:47Z
221074111,SeattleImport,1382179,1,16098162,2013-05-12T16:21:16Z
221075278,SeattleImport,1382179,1,16098250,2013-05-12T16:27:06Z
221076823,SeattleImport,1382179,1,16098381,2013-05-12T16:34:38Z
221077449,SeattleImport,1382179,1,16098423,2013-05-12T16:36:40Z
221077912,SeattleImport,1382179,1,16098459,2013-05-12T16:39:11Z
221078516,SeattleImport,1382179,1,16098515,2013-05-12T16:43:05Z
221081263,SeattleImport,1382179,1,16098819,2013-05-12T17:00:56Z
221081484,SeattleImport,1382179,1,16098819,2013-05-12T17:01:21Z
221084323,SeattleImport,1382179,1,16098932,2013-05-12T17:09:32Z
221086779,SeattleImport,1382179,1,16099149,2013-05-12T17:21:23Z
221139786,SeattleImport,1382179,1,16104363,2013-05-13T00:00:49Z
221139987,SeattleImport,1382179,1,16104363,2013-05-13T00:01:14Z
221140768,SeattleImport,1382179,1,16104436,2013-05-13T00:15:48Z
221141028,SeattleImport,1382179,1,16104449,2013-05-13T00:20:15Z
221141476,SeattleImport,1382179,1,16104477,2013-05-13T00:25:00Z
221144746,SeattleImport,1382179,1,16104815,2013-05-13T01:43:53Z
221145269,SeattleImport,1382179,1,16104881,2013-05-13T01:53:57Z
221145616,SeattleImport,1382179,1,16104922,2013-05-13T01:59:04Z
221146602,SeattleImport,1382179,1,16104991,2013-05-13T02:17:40Z
221146806,SeattleImport,1382179,1,16104991,2013-05-13T02:18:04Z
221147504,SeattleImport,1382179,1,16105017,2013-05-13T02:22:54Z
